#ANNUAL SALINITY (unitless) at    0 meters depth
# 1 degree lat/lon grid
#Column definitions:
#1. Latitude (degrees,negative=south),
#2. Longitude (degrees,negative=west),
#3. Depth (meters),
#4. Objectively analyzed mean,
#5. statistical mean,
#6. standard deviation of statistical mean,
#7. standard error of statistical mean,
#8. objectively analyzed mean minus statistical mean,
#9. objectively analyzed mean minus objectively analyzed annual mean,
#10. number of grids with statistical means within radius of influence,
#11. number of data used to calculate statistical mean
-57.5,-126.5,0,34.046,34.046,0.023,0.009,0.000,,93,7
-57.5,-125.5,0,34.048,34.024,0.046,0.015,-0.024,,93,10
-57.5,-124.5,0,34.048,33.962,0.055,0.023,-0.086,,92,6
-57.5,-123.5,0,34.045,33.973,0.051,0.021,-0.072,,92,6
-57.5,-122.5,0,34.041,34.002,0.060,0.023,-0.040,,92,7
-57.5,-121.5,0,34.038,33.948,0.056,0.020,-0.090,,90,8
-57.5,-120.5,0,34.035,33.960,0.100,0.029,-0.075,,89,12
-57.5,-119.5,0,34.034,33.862,,,-0.172,,88,1
-57.5,-118.5,0,34.035,33.958,0.042,0.029,-0.076,,85,2
-57.5,-117.5,0,34.037,34.046,0.028,0.011,0.008,,84,7
-57.5,-116.5,0,34.043,33.987,0.073,0.042,-0.056,,84,3
-57.5,-115.5,0,34.050,33.995,0.069,0.026,-0.055,,83,7
-57.5,-114.5,0,34.058,,,,,,83,0
-57.5,-113.5,0,34.068,34.063,0.098,0.056,-0.005,,83,3
-57.5,-112.5,0,34.077,34.038,0.007,0.005,-0.039,,82,2
-57.5,-111.5,0,34.085,,,,,,81,0
-57.5,-110.5,0,34.092,34.055,0.111,0.049,-0.038,,82,5
-57.5,-109.5,0,34.098,34.140,,,0.042,,83,1
-57.5,-108.5,0,34.102,34.098,0.045,0.020,-0.004,,83,5
-57.5,-107.5,0,34.105,34.161,,,0.056,,82,1
-57.5,-106.5,0,34.107,34.160,,,0.053,,83,1
-57.5,-105.5,0,34.108,34.093,,,-0.015,,83,1
-57.5,-104.5,0,34.109,34.133,0.033,0.017,0.025,,85,4
-57.5,-103.5,0,34.109,34.061,0.101,0.072,-0.048,,85,2
-57.5,-102.5,0,34.108,34.045,0.045,0.014,-0.064,,86,10
-57.5,-101.5,0,34.108,34.150,0.028,0.013,0.042,,87,5
-57.5,-100.5,0,34.108,34.084,0.074,0.037,-0.025,,87,4
-57.5,-99.5,0,34.109,34.090,0.087,0.050,-0.019,,87,3
-57.5,-98.5,0,34.110,,,,,,86,0
-57.5,-97.5,0,34.111,34.098,,,-0.013,,85,1
-57.5,-96.5,0,34.112,,,,,,84,0
-57.5,-95.5,0,34.113,34.117,0.049,0.029,0.004,,85,3
-57.5,-94.5,0,34.114,34.158,,,0.044,,85,1
-57.5,-93.5,0,34.118,34.123,0.067,0.030,0.005,,85,5
-57.5,-92.5,0,34.122,34.183,0.028,0.019,0.062,,84,2
-57.5,-91.5,0,34.125,34.155,0.009,0.004,0.030,,85,4
-57.5,-90.5,0,34.128,34.187,0.024,0.010,0.060,,86,6
-57.5,-89.5,0,34.129,34.162,0.064,0.026,0.033,,85,6
-57.5,-88.5,0,34.127,34.165,0.032,0.014,0.037,,86,5
-57.5,-87.5,0,34.126,34.153,0.042,0.019,0.027,,88,5
-57.5,-86.5,0,34.124,34.176,0.009,0.005,0.052,,89,3
-57.5,-85.5,0,34.121,34.146,0.015,0.011,0.026,,87,2
-57.5,-84.5,0,34.120,34.176,0.037,0.017,0.056,,88,5
-57.5,-83.5,0,34.116,34.113,0.031,0.012,-0.003,,88,7
-57.5,-82.5,0,34.112,34.114,0.062,0.019,0.001,,88,11
-57.5,-81.5,0,34.109,34.141,0.035,0.014,0.032,,90,6
-57.5,-80.5,0,34.106,34.104,0.051,0.036,-0.002,,90,2
-57.5,-79.5,0,34.101,34.139,0.019,0.013,0.037,,89,2
-57.5,-78.5,0,34.095,34.122,0.049,0.020,0.027,,88,6
-57.5,-77.5,0,34.083,34.082,0.027,0.011,-0.001,,87,6
-57.5,-76.5,0,34.073,34.073,0.045,0.023,-0.001,,85,4
-57.5,-75.5,0,34.060,34.160,0.050,0.036,0.100,,83,2
-57.5,-74.5,0,34.050,34.230,,,0.180,,82,1
-57.5,-73.5,0,34.033,34.103,0.040,0.023,0.070,,79,3
-57.5,-72.5,0,34.020,34.118,0.012,0.006,0.099,,78,4
-57.5,-71.5,0,34.004,34.125,0.022,0.008,0.121,,77,7
-57.5,-70.5,0,33.993,34.079,0.025,0.010,0.087,,77,7
-57.5,-69.5,0,33.999,34.085,0.039,0.017,0.086,,77,5
-57.5,-68.5,0,33.990,34.101,0.065,0.018,0.111,,76,13
-57.5,-67.5,0,33.967,34.098,0.063,0.018,0.131,,78,13
-57.5,-66.5,0,33.924,34.078,0.075,0.016,0.154,,80,23
-57.5,-65.5,0,33.913,33.983,0.244,0.034,0.070,,82,53
-57.5,-64.5,0,33.919,34.049,0.042,0.008,0.131,,83,27
-57.5,-63.5,0,33.926,34.022,0.103,0.021,0.097,,85,23
-57.5,-62.5,0,33.928,33.983,0.112,0.035,0.056,,88,10
-57.5,-61.5,0,33.928,33.966,0.065,0.022,0.038,,90,9
-57.5,-60.5,0,33.928,34.024,0.091,0.023,0.096,,92,15
-57.5,-59.5,0,33.927,34.033,0.121,0.040,0.107,,93,9
-57.5,-58.5,0,33.926,33.927,0.109,0.031,0.001,,93,12
-57.5,-57.5,0,33.927,33.915,0.126,0.025,-0.012,,93,26
-57.5,-56.5,0,33.928,33.823,0.125,0.023,-0.104,,93,29
-57.5,-55.5,0,33.929,33.834,0.099,0.018,-0.095,,93,32
-57.5,-54.5,0,33.931,33.834,0.096,0.022,-0.097,,93,19
-57.5,-53.5,0,33.935,33.888,0.076,0.024,-0.047,,93,10
-57.5,-52.5,0,33.941,33.833,0.104,0.035,-0.107,,93,9
-57.5,-51.5,0,33.948,33.886,0.115,0.035,-0.062,,93,11
-57.5,-50.5,0,33.956,33.838,0.093,0.027,-0.118,,92,12
-57.5,-49.5,0,33.962,33.845,0.041,0.013,-0.117,,92,10
-57.5,-48.5,0,33.966,33.818,0.110,0.025,-0.148,,92,20
-57.5,-47.5,0,33.969,33.892,0.078,0.028,-0.077,,92,8
-57.5,-46.5,0,33.969,33.864,0.116,0.033,-0.104,,92,12
-57.5,-45.5,0,33.967,33.898,0.061,0.015,-0.069,,92,16
-57.5,-44.5,0,33.961,33.991,0.090,0.030,0.030,,92,9
-57.5,-43.5,0,33.957,34.027,0.086,0.029,0.070,,92,9
-57.5,-42.5,0,33.956,33.966,0.131,0.044,0.010,,92,9
-57.5,-41.5,0,33.956,33.993,0.114,0.034,0.037,,91,11
-57.5,-40.5,0,33.958,33.907,0.097,0.021,-0.051,,90,21
-57.5,-39.5,0,33.959,33.957,0.103,0.024,-0.002,,91,18
-57.5,-38.5,0,33.959,33.939,0.125,0.030,-0.020,,91,17
-57.5,-37.5,0,33.958,33.985,0.144,0.032,0.027,,91,20
-57.5,-36.5,0,33.959,33.914,0.145,0.037,-0.045,,91,15
-57.5,-35.5,0,33.962,33.956,0.144,0.037,-0.006,,91,15
-57.5,-34.5,0,33.967,33.949,0.183,0.037,-0.018,,91,25
-57.5,-33.5,0,33.969,33.981,0.117,0.034,0.012,,91,12
-57.5,-32.5,0,33.972,33.971,0.146,0.039,-0.001,,92,14
-57.5,-31.5,0,33.973,34.026,0.092,0.024,0.052,,93,15
-57.5,-30.5,0,33.971,33.993,0.126,0.048,0.022,,93,7
-57.5,-29.5,0,33.965,33.737,0.143,0.072,-0.228,,93,4
-57.5,-28.5,0,33.955,33.940,0.152,0.068,-0.016,,92,5
-57.5,-27.5,0,33.941,34.013,0.137,0.040,0.072,,93,12
-57.5,-26.5,0,33.926,33.903,0.170,0.060,-0.023,,93,8
-57.5,-25.5,0,33.906,33.856,0.132,0.076,-0.050,,93,3
-57.5,-24.5,0,33.886,33.684,0.353,0.098,-0.202,,93,13
-57.5,-23.5,0,33.867,33.538,0.313,0.118,-0.330,,93,7
-57.5,-22.5,0,33.851,33.879,0.069,0.034,0.028,,93,4
-57.5,-21.5,0,33.836,33.638,0.288,0.118,-0.198,,92,6
-57.5,-20.5,0,33.829,33.715,0.107,0.062,-0.114,,91,3
-57.5,-19.5,0,33.823,33.712,0.193,0.096,-0.111,,91,4
-57.5,-18.5,0,33.820,33.919,0.028,0.016,0.099,,90,3
-57.5,-17.5,0,33.822,33.831,0.101,0.045,0.008,,88,5
-57.5,-16.5,0,33.827,33.785,0.109,0.063,-0.042,,88,3
-57.5,-15.5,0,33.832,33.750,0.099,0.050,-0.081,,85,4
-57.5,-14.5,0,33.838,33.673,0.113,0.057,-0.165,,84,4
-57.5,-13.5,0,33.844,33.802,0.056,0.028,-0.042,,81,4
-57.5,-12.5,0,33.850,33.843,0.003,0.002,-0.006,,80,2
-57.5,-11.5,0,33.855,33.759,0.124,0.047,-0.096,,77,7
-57.5,-10.5,0,33.860,33.743,0.110,0.045,-0.117,,77,6
-57.5,-9.5,0,33.866,33.738,0.062,0.044,-0.128,,77,2
-57.5,-8.5,0,33.873,33.705,,,-0.169,,78,1
-57.5,-7.5,0,33.883,33.754,0.064,0.045,-0.129,,77,2
-57.5,-6.5,0,33.895,33.854,0.152,0.062,-0.041,,79,6
-57.5,-5.5,0,33.912,33.821,0.129,0.075,-0.091,,81,3
-57.5,-4.5,0,33.932,33.796,0.083,0.048,-0.137,,82,3
-57.5,-3.5,0,33.955,33.934,0.126,0.073,-0.020,,84,3
-57.5,-2.5,0,33.978,34.075,0.130,0.058,0.096,,84,5
-57.5,-1.5,0,34.001,34.050,0.075,0.031,0.049,,86,6
-57.5,-0.5,0,34.022,34.076,0.109,0.034,0.054,,88,10
-56.5,0.5,0,33.996,34.080,0.109,0.036,0.083,,86,9
-56.5,1.5,0,34.014,34.134,0.148,0.060,0.120,,85,6
-56.5,2.5,0,34.030,34.063,0.090,0.040,0.033,,87,5
-56.5,3.5,0,34.042,34.051,0.108,0.041,0.009,,88,7
-56.5,4.5,0,34.053,34.052,0.158,0.071,-0.001,,85,5
-56.5,5.5,0,34.061,34.108,0.054,0.020,0.047,,85,7
-56.5,6.5,0,34.067,34.200,0.048,0.020,0.133,,83,6
-56.5,7.5,0,34.070,34.236,0.033,0.010,0.166,,83,10
-56.5,8.5,0,34.071,33.951,0.058,0.034,-0.120,,83,3
-56.5,9.5,0,34.071,34.079,0.097,0.037,0.008,,81,7
-56.5,10.5,0,34.070,34.110,,,0.040,,81,1
-56.5,11.5,0,34.069,33.954,0.071,0.041,-0.115,,81,3
-56.5,12.5,0,34.066,33.786,0.203,0.144,-0.280,,81,2
-56.5,13.5,0,34.061,34.022,0.093,0.066,-0.039,,81,2
-56.5,14.5,0,34.054,33.980,0.155,0.089,-0.075,,82,3
-56.5,15.5,0,34.045,34.061,0.061,0.031,0.016,,82,4
-56.5,16.5,0,34.035,,,,,,82,0
-56.5,17.5,0,34.025,34.028,0.084,0.037,0.003,,83,5
-56.5,18.5,0,34.015,34.002,0.050,0.025,-0.014,,82,4
-56.5,19.5,0,34.008,33.998,0.091,0.026,-0.010,,84,12
-56.5,20.5,0,34.001,33.931,0.061,0.043,-0.070,,84,2
-56.5,21.5,0,33.997,33.933,0.081,0.057,-0.064,,83,2
-56.5,22.5,0,33.991,33.879,,,-0.112,,83,1
-56.5,23.5,0,33.985,34.001,,,0.016,,83,1
-56.5,24.5,0,33.979,34.016,0.119,0.059,0.037,,83,4
-56.5,25.5,0,33.971,33.944,0.034,0.015,-0.027,,82,5
-56.5,26.5,0,33.966,33.980,0.075,0.025,0.014,,81,9
-56.5,27.5,0,33.962,33.992,0.130,0.065,0.030,,82,4
-56.5,28.5,0,33.957,33.986,0.088,0.039,0.028,,82,5
-56.5,29.5,0,33.950,34.010,0.073,0.028,0.059,,83,7
-56.5,30.5,0,33.947,33.940,0.129,0.037,-0.006,,84,12
-56.5,31.5,0,33.942,33.978,0.070,0.023,0.036,,84,9
-56.5,32.5,0,33.936,33.991,0.089,0.036,0.054,,84,6
-56.5,33.5,0,33.929,33.967,0.059,0.019,0.038,,83,10
-56.5,34.5,0,33.922,33.861,0.067,0.034,-0.061,,83,4
-56.5,35.5,0,33.917,33.890,0.111,0.055,-0.027,,83,4
-56.5,36.5,0,33.914,33.917,0.107,0.048,0.003,,80,5
-56.5,37.5,0,33.915,33.943,0.064,0.032,0.028,,79,4
-56.5,38.5,0,33.918,33.936,0.034,0.017,0.018,,78,4
-56.5,39.5,0,33.920,33.967,0.061,0.035,0.046,,78,3
-56.5,40.5,0,33.927,34.000,0.111,0.064,0.073,,76,3
-56.5,41.5,0,33.932,33.910,0.060,0.030,-0.022,,72,4
-56.5,42.5,0,33.935,33.866,,,-0.069,,71,1
-56.5,43.5,0,33.939,,,,,,69,0
-56.5,44.5,0,33.939,33.867,0.055,0.024,-0.072,,69,5
-56.5,45.5,0,33.938,,,,,,67,0
-56.5,46.5,0,33.936,33.940,,,0.004,,64,1
-56.5,47.5,0,33.934,33.917,,,-0.017,,61,1
-56.5,48.5,0,33.932,33.912,,,-0.020,,60,1
-56.5,49.5,0,33.931,33.940,,,0.009,,60,1
-56.5,50.5,0,33.930,33.962,,,0.032,,63,1
-56.5,51.5,0,33.929,33.891,,,-0.038,,62,1
-56.5,52.5,0,33.927,33.939,,,0.012,,63,1
-56.5,53.5,0,33.923,33.940,,,0.017,,66,1
-56.5,54.5,0,33.919,33.919,0.020,0.010,0.000,,69,4
-56.5,55.5,0,33.913,33.886,,,-0.027,,71,1
-56.5,56.5,0,33.906,33.921,0.049,0.020,0.016,,71,6
-56.5,57.5,0,33.898,33.947,0.044,0.026,0.049,,72,3
-56.5,58.5,0,33.891,33.849,,,-0.042,,75,1
-56.5,59.5,0,33.885,33.907,0.042,0.024,0.022,,76,3
-56.5,60.5,0,33.883,33.891,0.019,0.013,0.008,,77,2
-56.5,61.5,0,33.880,33.875,0.005,0.003,-0.005,,78,4
-56.5,62.5,0,33.877,33.893,0.010,0.007,0.016,,79,2
-56.5,63.5,0,33.874,33.895,0.022,0.007,0.021,,80,11
-56.5,64.5,0,33.872,,,,,,81,0
-56.5,65.5,0,33.869,33.924,0.010,0.007,0.055,,82,2
-56.5,66.5,0,33.866,33.767,,,-0.099,,79,1
-56.5,67.5,0,33.863,33.943,0.025,0.014,0.080,,77,3
-56.5,68.5,0,33.860,,,,,,78,0
-56.5,69.5,0,33.856,33.937,0.003,0.002,0.081,,78,2
-56.5,70.5,0,33.854,33.848,,,-0.006,,77,1
-56.5,71.5,0,33.852,33.841,0.036,0.018,-0.011,,75,4
-56.5,72.5,0,33.852,33.817,0.035,0.016,-0.034,,77,5
-56.5,73.5,0,33.855,33.817,,,-0.039,,78,1
-56.5,74.5,0,33.861,33.859,0.066,0.033,-0.002,,78,4
-56.5,75.5,0,33.869,33.763,0.018,0.008,-0.106,,79,5
-56.5,76.5,0,33.879,33.768,0.002,0.001,-0.111,,81,2
-56.5,77.5,0,33.889,34.030,,,0.141,,81,1
-56.5,78.5,0,33.900,33.973,,,0.073,,84,1
-56.5,79.5,0,33.909,34.031,0.039,0.017,0.122,,85,5
-56.5,80.5,0,33.916,33.947,0.051,0.025,0.031,,87,4
-56.5,81.5,0,33.920,33.905,0.007,0.005,-0.015,,86,2
-56.5,82.5,0,33.921,33.942,0.051,0.021,0.021,,88,6
-56.5,83.5,0,33.920,33.893,0.039,0.016,-0.027,,89,6
-56.5,84.5,0,33.918,33.918,0.048,0.012,0.000,,89,15
-56.5,85.5,0,33.916,33.892,0.048,0.017,-0.024,,89,8
-56.5,86.5,0,33.914,33.868,0.031,0.010,-0.045,,89,9
-56.5,87.5,0,33.913,33.921,0.036,0.014,0.009,,88,7
-56.5,88.5,0,33.911,33.914,0.032,0.016,0.004,,88,4
-56.5,89.5,0,33.909,33.968,0.008,0.004,0.059,,88,5
-56.5,90.5,0,33.906,33.814,,,-0.092,,88,1
-56.5,91.5,0,33.903,33.842,0.028,0.014,-0.061,,87,4
-56.5,92.5,0,33.901,33.870,0.064,0.037,-0.032,,88,3
-56.5,93.5,0,33.899,33.823,0.012,0.007,-0.076,,88,3
-56.5,94.5,0,33.899,33.844,0.025,0.010,-0.055,,88,7
-56.5,95.5,0,33.901,33.885,0.060,0.021,-0.017,,87,8
-56.5,96.5,0,33.906,33.879,0.033,0.016,-0.027,,86,4
-56.5,97.5,0,33.913,33.860,0.007,0.004,-0.053,,85,3
-56.5,98.5,0,33.920,33.910,0.033,0.013,-0.010,,85,6
-56.5,99.5,0,33.923,33.935,0.113,0.043,0.012,,86,7
-56.5,100.5,0,33.926,33.961,0.096,0.043,0.035,,86,5
-56.5,101.5,0,33.927,33.891,0.065,0.033,-0.037,,86,4
-56.5,102.5,0,33.927,,,,,,86,0
-56.5,103.5,0,33.926,33.891,0.031,0.022,-0.035,,86,2
-56.5,104.5,0,33.923,33.978,0.016,0.007,0.055,,86,6
-56.5,105.5,0,33.920,33.926,0.032,0.010,0.007,,86,11
-56.5,106.5,0,33.916,33.879,0.047,0.017,-0.036,,86,8
-56.5,107.5,0,33.911,33.873,0.033,0.012,-0.039,,87,7
-56.5,108.5,0,33.908,33.893,0.036,0.012,-0.014,,88,9
-56.5,109.5,0,33.904,33.898,0.039,0.013,-0.006,,87,9
-56.5,110.5,0,33.901,33.897,0.030,0.011,-0.004,,89,7
-56.5,111.5,0,33.898,33.891,0.011,0.004,-0.007,,89,6
-56.5,112.5,0,33.895,33.879,0.039,0.016,-0.015,,89,6
-56.5,113.5,0,33.893,33.866,0.046,0.023,-0.027,,89,4
-56.5,114.5,0,33.890,33.856,0.030,0.010,-0.034,,89,9
-56.5,115.5,0,33.887,33.887,0.038,0.013,0.000,,88,9
-56.5,116.5,0,33.884,33.879,0.011,0.005,-0.006,,88,5
-56.5,117.5,0,33.882,33.871,0.014,0.006,-0.011,,88,6
-56.5,118.5,0,33.880,33.872,0.024,0.017,-0.008,,88,2
-56.5,119.5,0,33.878,33.876,0.044,0.016,-0.002,,88,8
-56.5,120.5,0,33.874,33.856,0.023,0.007,-0.018,,88,10
-56.5,121.5,0,33.873,33.856,0.035,0.011,-0.017,,88,11
-56.5,122.5,0,33.869,33.849,0.038,0.011,-0.020,,88,12
-56.5,123.5,0,33.864,33.815,0.028,0.008,-0.049,,88,12
-56.5,124.5,0,33.860,33.825,0.036,0.010,-0.035,,87,12
-56.5,125.5,0,33.858,33.845,0.062,0.015,-0.013,,87,18
-56.5,126.5,0,33.858,33.802,0.023,0.009,-0.056,,86,6
-56.5,127.5,0,33.855,33.798,0.042,0.015,-0.057,,85,8
-56.5,128.5,0,33.852,33.783,0.023,0.008,-0.069,,86,8
-56.5,129.5,0,33.850,33.840,0.052,0.018,-0.010,,86,8
-56.5,130.5,0,33.847,33.830,0.053,0.022,-0.017,,86,6
-56.5,131.5,0,33.844,33.835,0.054,0.018,-0.010,,86,9
-56.5,132.5,0,33.842,33.835,0.044,0.013,-0.007,,86,12
-56.5,133.5,0,33.838,33.817,0.039,0.016,-0.021,,86,6
-56.5,134.5,0,33.835,33.812,0.038,0.016,-0.023,,86,6
-56.5,135.5,0,33.831,33.763,0.029,0.012,-0.068,,87,6
-56.5,136.5,0,33.826,33.790,0.050,0.023,-0.037,,87,5
-56.5,137.5,0,33.822,33.819,0.039,0.016,-0.003,,88,6
-56.5,138.5,0,33.818,33.807,0.027,0.015,-0.011,,88,3
-56.5,139.5,0,33.816,33.815,0.037,0.009,-0.001,,87,17
-56.5,140.5,0,33.815,33.820,0.033,0.011,0.005,,87,10
-56.5,141.5,0,33.817,33.806,0.023,0.009,-0.011,,87,6
-56.5,142.5,0,33.822,33.779,0.011,0.005,-0.043,,87,5
-56.5,143.5,0,33.830,33.797,0.039,0.016,-0.033,,87,6
-56.5,144.5,0,33.841,33.791,0.025,0.014,-0.050,,87,3
-56.5,145.5,0,33.854,33.808,0.008,0.005,-0.046,,87,3
-56.5,146.5,0,33.867,33.865,0.078,0.039,-0.002,,87,4
-56.5,147.5,0,33.880,33.806,0.088,0.026,-0.074,,87,11
-56.5,148.5,0,33.890,33.879,0.091,0.037,-0.011,,87,6
-56.5,149.5,0,33.895,33.796,0.068,0.016,-0.099,,88,17
-56.5,150.5,0,33.896,33.839,0.052,0.021,-0.057,,89,6
-56.5,151.5,0,33.894,33.839,0.079,0.032,-0.055,,89,6
-56.5,152.5,0,33.890,33.821,0.061,0.014,-0.070,,89,18
-56.5,153.5,0,33.886,33.804,0.036,0.012,-0.082,,89,9
-56.5,154.5,0,33.882,33.862,0.048,0.014,-0.020,,89,11
-56.5,155.5,0,33.878,33.805,0.043,0.014,-0.073,,89,9
-56.5,156.5,0,33.876,33.828,0.036,0.014,-0.048,,89,7
-56.5,157.5,0,33.877,33.800,0.044,0.016,-0.077,,89,8
-56.5,158.5,0,33.881,33.887,0.072,0.024,0.006,,89,9
-56.5,159.5,0,33.890,33.810,,,-0.080,,89,1
-56.5,160.5,0,33.906,33.853,0.127,0.090,-0.053,,89,2
-56.5,161.5,0,33.928,33.842,0.087,0.050,-0.086,,89,3
-56.5,162.5,0,33.958,33.871,0.092,0.037,-0.086,,89,6
-56.5,163.5,0,33.991,33.849,0.083,0.034,-0.142,,89,6
-56.5,164.5,0,34.025,33.865,0.093,0.033,-0.160,,89,8
-56.5,165.5,0,34.059,34.057,0.179,0.057,-0.002,,89,10
-56.5,166.5,0,34.088,34.114,0.188,0.059,0.026,,89,10
-56.5,167.5,0,34.109,34.161,0.211,0.051,0.052,,89,17
-56.5,168.5,0,34.123,34.108,0.145,0.039,-0.015,,89,14
-56.5,169.5,0,34.129,34.061,0.026,0.012,-0.068,,89,5
-56.5,170.5,0,34.129,34.062,0.148,0.041,-0.066,,89,13
-56.5,171.5,0,34.123,34.107,0.115,0.038,-0.016,,89,9
-56.5,172.5,0,34.113,34.103,0.090,0.034,-0.010,,89,7
-56.5,173.5,0,34.101,34.148,0.046,0.021,0.047,,89,5
-56.5,174.5,0,34.089,34.114,0.134,0.094,0.024,,89,2
-56.5,175.5,0,34.078,34.130,0.093,0.042,0.052,,89,5
-56.5,176.5,0,34.070,34.113,0.016,0.008,0.042,,89,4
-56.5,177.5,0,34.068,34.089,0.074,0.028,0.022,,89,7
-56.5,178.5,0,34.069,34.011,0.106,0.031,-0.058,,89,12
-56.5,179.5,0,34.074,34.030,0.116,0.037,-0.044,,89,10
-56.5,-179.5,0,34.080,34.116,0.082,0.027,0.036,,88,9
-56.5,-178.5,0,34.086,34.061,0.107,0.034,-0.025,,88,10
-56.5,-177.5,0,34.088,34.051,0.077,0.031,-0.037,,88,6
-56.5,-176.5,0,34.087,33.932,0.100,0.041,-0.155,,88,6
-56.5,-175.5,0,34.083,34.023,0.148,0.056,-0.060,,88,7
-56.5,-174.5,0,34.074,34.011,0.128,0.064,-0.063,,88,4
-56.5,-173.5,0,34.064,34.017,0.101,0.038,-0.047,,88,7
-56.5,-172.5,0,34.054,34.081,0.072,0.036,0.027,,88,4
-56.5,-171.5,0,34.042,34.080,0.033,0.015,0.038,,88,5
-56.5,-170.5,0,34.032,34.003,0.027,0.007,-0.029,,88,13
-56.5,-169.5,0,34.021,34.031,0.053,0.038,0.010,,88,2
-56.5,-168.5,0,34.011,33.916,,,-0.096,,87,1
-56.5,-167.5,0,34.002,33.910,,,-0.092,,87,1
-56.5,-166.5,0,33.993,34.006,0.055,0.021,0.013,,87,7
-56.5,-165.5,0,33.986,33.955,0.048,0.034,-0.032,,87,2
-56.5,-164.5,0,33.977,33.986,0.034,0.020,0.009,,87,3
-56.5,-163.5,0,33.970,33.908,0.033,0.015,-0.062,,87,5
-56.5,-162.5,0,33.962,33.906,0.056,0.021,-0.057,,86,7
-56.5,-161.5,0,33.956,,,,,,86,0
-56.5,-160.5,0,33.951,33.965,0.101,0.058,0.014,,86,3
-56.5,-159.5,0,33.947,33.973,0.070,0.040,0.026,,84,3
-56.5,-158.5,0,33.943,33.918,0.060,0.030,-0.025,,85,4
-56.5,-157.5,0,33.941,33.951,0.049,0.035,0.010,,84,2
-56.5,-156.5,0,33.939,33.976,0.063,0.031,0.037,,84,4
-56.5,-155.5,0,33.937,33.878,0.057,0.033,-0.059,,84,3
-56.5,-154.5,0,33.937,33.892,0.070,0.031,-0.045,,84,5
-56.5,-153.5,0,33.937,33.861,0.118,0.084,-0.075,,85,2
-56.5,-152.5,0,33.939,33.854,0.101,0.051,-0.085,,85,4
-56.5,-151.5,0,33.943,33.863,0.055,0.028,-0.080,,86,4
-56.5,-150.5,0,33.950,33.878,0.101,0.032,-0.072,,85,10
-56.5,-149.5,0,33.960,33.893,0.097,0.039,-0.067,,85,6
-56.5,-148.5,0,33.972,33.840,0.059,0.026,-0.132,,85,5
-56.5,-147.5,0,33.983,33.999,0.122,0.071,0.016,,85,3
-56.5,-146.5,0,33.993,33.975,0.015,0.011,-0.018,,85,2
-56.5,-145.5,0,34.000,33.884,0.045,0.031,-0.116,,85,2
-56.5,-144.5,0,34.004,33.951,0.165,0.074,-0.053,,86,5
-56.5,-143.5,0,34.005,33.915,0.111,0.064,-0.091,,84,3
-56.5,-142.5,0,34.004,33.920,0.043,0.019,-0.084,,83,5
-56.5,-141.5,0,34.002,33.938,0.116,0.052,-0.064,,83,5
-56.5,-140.5,0,33.999,34.016,0.154,0.047,0.017,,84,11
-56.5,-139.5,0,33.996,34.014,0.126,0.036,0.018,,83,12
-56.5,-138.5,0,33.993,33.954,0.073,0.033,-0.038,,82,5
-56.5,-137.5,0,33.992,33.870,0.045,0.022,-0.122,,82,4
-56.5,-136.5,0,33.992,34.011,0.116,0.044,0.019,,82,7
-56.5,-135.5,0,33.994,33.993,0.114,0.043,-0.001,,83,7
-56.5,-134.5,0,33.999,33.960,0.093,0.053,-0.039,,83,3
-56.5,-133.5,0,34.007,33.904,0.075,0.053,-0.103,,82,2
-56.5,-132.5,0,34.018,33.961,0.087,0.039,-0.057,,84,5
-56.5,-131.5,0,34.031,33.960,0.086,0.050,-0.072,,86,3
-56.5,-130.5,0,34.046,33.983,0.057,0.022,-0.063,,87,7
-56.5,-129.5,0,34.061,33.969,0.053,0.018,-0.092,,87,9
-56.5,-128.5,0,34.075,33.999,0.057,0.022,-0.076,,88,7
-56.5,-127.5,0,34.085,34.028,0.115,0.047,-0.057,,89,6
-56.5,-126.5,0,34.092,34.157,0.191,0.135,0.065,,89,2
-56.5,-125.5,0,34.094,34.067,0.103,0.042,-0.027,,89,6
-56.5,-124.5,0,34.093,34.006,0.056,0.032,-0.087,,88,3
-56.5,-123.5,0,34.089,34.055,0.118,0.045,-0.034,,88,7
-56.5,-122.5,0,34.083,34.050,0.091,0.032,-0.033,,88,8
-56.5,-121.5,0,34.077,34.213,0.056,0.032,0.136,,87,3
-56.5,-120.5,0,34.072,34.054,0.065,0.029,-0.018,,87,5
-56.5,-119.5,0,34.069,34.121,0.082,0.026,0.052,,86,10
-56.5,-118.5,0,34.068,34.108,0.048,0.024,0.039,,83,4
-56.5,-117.5,0,34.070,,,,,,82,0
-56.5,-116.5,0,34.075,34.061,0.057,0.023,-0.014,,81,6
-56.5,-115.5,0,34.082,34.087,0.102,0.046,0.005,,82,5
-56.5,-114.5,0,34.091,34.092,0.032,0.018,0.001,,81,3
-56.5,-113.5,0,34.101,34.028,,,-0.073,,81,1
-56.5,-112.5,0,34.112,34.052,0.054,0.031,-0.060,,80,3
-56.5,-111.5,0,34.121,34.165,0.055,0.039,0.044,,81,2
-56.5,-110.5,0,34.128,34.161,0.029,0.020,0.033,,81,2
-56.5,-109.5,0,34.133,34.116,0.087,0.044,-0.018,,82,4
-56.5,-108.5,0,34.138,34.186,0.029,0.017,0.048,,82,3
-56.5,-107.5,0,34.140,34.178,0.056,0.023,0.038,,80,6
